paymentType,year,month,mean_costAmount,median_costAmount,mean_priceAmount,median_priceAmount,mean_passengerCount,median_passengerCount
Cash,2009,1,8.97,7.1,9.24,7.3,1.71,1.0
Credit card,2009,1,11.48,8.9,14.06,10.7,1.65,1.0
Dispute,2009,1,11.61,7.3,11.91,7.4,1.28,1.0
No Charge,2009,1,10.23,6.5,10.43,6.6,1.21,1.0
Cash,2009,2,9.06,7.3,9.33,7.4,1.69,1.0
Credit card,2009,2,11.54,8.9,14.13,10.8,1.64,1.0
Dispute,2009,2,12.4,8.1,12.74,8.1,1.2,1.0
No Charge,2009,2,10.32,6.7,10.53,6.9,1.24,1.0
Cash,2009,3,9.27,7.3,9.56,7.5,1.7,1.0
Credit card,2009,3,11.84,8.9,14.48,10.9,1.64,1.0
Dispute,2009,3,12.55,8.1,12.83,8.1,1.24,1.0
No Charge,2009,3,10.56,6.9,10.79,6.95,1.26,1.0
Cash,2009,4,9.26,7.3,9.55,7.5,1.71,1.0
Credit card,2009,4,11.72,8.9,14.32,10.9,1.63,1.0
Dispute,2009,4,12.51,8.1,12.86,8.1,1.3,1.0
No Charge,2009,4,10.42,6.7,10.65,6.9,1.26,1.0
Cash,2009,5,9.31,7.3,9.6,7.5,1.71,1.0
Credit card,2009,5,11.84,8.9,14.49,10.9,1.65,1.0
Dispute,2009,5,12.27,7.7,12.59,8.1,1.31,1.0
No Charge,2009,5,10.39,6.5,10.62,6.65,1.27,1.0
Cash,2009,6,9.3,7.3,9.6,7.4,1.7,1.0
Credit card,2009,6,11.77,8.9,14.42,10.87,1.64,1.0
Dispute,2009,6,12.15,7.7,12.53,7.7,1.3,1.0
No Charge,2009,6,10.21,6.5,10.43,6.5,1.24,1.0
Cash,2009,7,9.31,7.3,9.62,7.4,1.72,1.0
Credit card,2009,7,11.62,8.9,14.26,10.7,1.64,1.0
Dispute,2009,7,12.46,7.7,12.84,7.7,1.31,1.0
No Charge,2009,7,10.21,6.1,10.48,6.5,1.25,1.0
Cash,2009,8,9.35,7.3,9.66,7.4,1.74,1.0
Credit card,2009,8,11.58,8.9,14.21,10.68,1.65,1.0
Dispute,2009,8,12.65,7.3,13.01,7.7,1.31,1.0
No Charge,2009,8,10.25,6.1,10.51,6.5,1.27,1.0
Cash,2009,9,9.48,7.3,9.8,7.7,1.7,1.0
Credit card,2009,9,11.85,8.9,14.54,10.88,1.63,1.0
Dispute,2009,9,12.55,7.7,12.94,7.7,1.31,1.0
No Charge,2009,9,10.43,6.5,10.68,6.5,1.26,1.0
Cash,2009,10,9.35,7.3,9.72,7.7,1.7,1.0
Credit card,2009,10,11.6,8.9,14.3,10.8,1.62,1.0
Dispute,2009,10,13.02,7.7,13.52,8.1,1.32,1.0
No Charge,2009,10,10.65,6.5,11.04,6.5,1.24,1.0
Cash,2009,11,9.34,7.3,10.26,8.2,1.72,1.0
Credit card,2009,11,11.53,8.9,14.82,11.3,1.63,1.0
Dispute,2009,11,11.47,6.9,12.6,7.8,1.33,1.0
No Charge,2009,11,10.01,6.5,11.02,7.1,1.26,1.0
Cash,2009,12,9.37,7.3,10.32,8.2,1.73,1.0
Credit card,2009,12,11.51,8.9,14.84,11.3,1.64,1.0
Dispute,2009,12,11.37,6.9,12.53,7.9,1.29,1.0
No Charge,2009,12,10.09,6.5,11.15,7.1,1.28,1.0
Cash,2010,1,8.77,6.9,9.69,7.8,1.71,1.0
Credit card,2010,1,10.78,8.1,13.94,10.7,1.64,1.0
Dispute,2010,1,11.13,6.5,12.31,7.5,1.26,1.0
No Charge,2010,1,9.65,6.1,10.68,6.8,1.25,1.0
Cash,2010,2,8.8,6.9,6.63,7.8,1.66,1.0
Credit card,2010,2,10.7,8.1,13.37,10.75,1.59,1.0
Unknown,2010,2,11.28,5.7,12.33,6.6,1.24,1.0
Cash,2010,3,6.07,6.9,4.35,7.9,1.66,1.0
Credit card,2010,3,11.11,8.5,13.99,10.92,1.59,1.0
Dispute,2010,3,11.14,6.1,12.33,7.1,1.2,1.0
No Charge,2010,3,10.28,5.7,11.36,6.4,1.25,1.0
Unknown,2010,3,0.0,0.0,0.18,0.0,1.26,1.0
Cash,2010,4,9.2,7.3,10.16,8.0,1.7,1.0
Credit card,2010,4,11.14,8.5,14.37,11.0,1.62,1.0
Dispute,2010,4,11.28,6.5,12.44,7.4,1.22,1.0
No Charge,2010,4,9.71,6.1,10.76,6.7,1.24,1.0
Cash,2010,5,9.42,7.3,10.38,8.2,1.71,1.0
Credit card,2010,5,11.41,8.5,14.68,11.2,1.63,1.0
Dispute,2010,5,11.05,6.1,12.18,7.0,1.22,1.0
No Charge,2010,5,9.73,5.7,10.77,6.7,1.23,1.0
Cash,2010,6,9.4,7.3,10.37,8.2,1.7,1.0
Credit card,2010,6,11.38,8.5,14.66,11.2,1.63,1.0
Dispute,2010,6,11.15,6.1,12.28,7.0,1.21,1.0
No Charge,2010,6,9.57,5.7,10.6,6.7,1.24,1.0
Cash,2010,7,9.37,7.3,10.33,8.2,1.72,1.0
Credit card,2010,7,11.15,8.5,14.37,11.0,1.62,1.0
Dispute,2010,7,11.03,6.1,12.26,7.0,1.2,1.0
No Charge,2010,7,9.46,5.7,10.53,6.4,1.25,1.0
Cash,2010,8,9.44,7.3,10.41,8.2,1.77,1.0
Credit card,2010,8,11.2,8.5,14.43,11.0,1.68,1.0
Dispute,2010,8,11.29,6.1,12.35,7.1,1.22,1.0
No Charge,2010,8,9.7,5.7,10.66,6.6,1.24,1.0
Cash,2010,9,9.54,7.3,10.49,8.2,1.67,1.0
Credit card,2010,9,11.41,8.9,14.65,11.25,1.59,1.0
Dispute,2010,9,12.1,5.7,13.16,6.65,1.23,1.0
No Charge,2010,9,9.29,5.7,10.25,6.6,1.26,1.0
Cash,2010,10,9.47,7.3,10.42,8.2,1.7,1.0
Credit card,2010,10,11.26,8.5,14.49,11.1,1.62,1.0
Cash,2010,11,9.43,7.3,10.37,8.2,1.72,1.0
Credit card,2010,11,11.27,8.5,14.5,11.04,1.63,1.0
Cash,2010,12,9.51,7.3,10.47,8.2,1.72,1.0
Credit card,2010,12,11.27,8.5,14.52,11.1,1.64,1.0
Cash,2011,1,9.03,6.9,9.96,7.9,1.67,1.0
Credit card,2011,1,10.7,8.1,13.84,10.75,1.61,1.0
Cash,2011,2,9.09,7.3,10.02,7.9,1.66,1.0
Credit card,2011,2,10.76,8.5,13.95,10.9,1.6,1.0
Cash,2011,3,9.28,7.3,10.24,8.0,1.65,1.0
Credit card,2011,3,11.0,8.5,14.3,11.0,1.59,1.0
Cash,2011,4,9.41,7.3,10.38,8.2,1.65,1.0
Credit card,2011,4,11.05,8.5,14.34,11.0,1.56,1.0
Cash,2011,5,9.66,7.3,10.63,8.3,1.67,1.0
Credit card,2011,5,11.39,8.5,14.76,11.28,1.6,1.0
Cash,2011,6,9.63,7.3,10.61,8.3,1.67,1.0
Credit card,2011,6,11.35,8.5,14.72,11.28,1.6,1.0
Cash,2011,7,9.56,7.3,10.53,8.2,1.71,1.0
Credit card,2011,7,11.11,8.5,14.4,11.1,1.61,1.0
Cash,2011,8,9.64,7.3,10.63,8.2,1.68,1.0
Credit card,2011,8,11.13,8.5,14.46,11.0,1.59,1.0
Cash,2011,9,9.89,7.7,10.87,8.4,1.69,1.0
Credit card,2011,9,11.58,8.9,14.98,11.4,1.62,1.0
Cash,2011,10,9.68,7.3,10.64,8.3,1.71,1.0
Credit card,2011,10,11.32,8.5,14.67,11.25,1.64,1.0
Cash,2011,11,9.73,7.7,10.69,8.3,1.71,1.0
Credit card,2011,11,11.46,8.9,14.84,11.3,1.64,1.0
Cash,2011,12,9.69,7.7,10.67,8.3,1.73,1.0
Credit card,2011,12,11.36,8.5,14.74,11.3,1.65,1.0
Cash,2012,1,9.06,6.9,10.0,7.9,1.69,1.0
Credit card,2012,1,10.68,8.1,13.9,10.7,1.63,1.0
Dispute,2012,1,10.78,5.3,11.81,6.2,1.17,1.0
No Charge,2012,1,10.09,5.3,11.02,6.3,1.27,1.0
Cash,2012,2,9.18,7.3,10.13,8.0,1.69,1.0
Credit card,2012,2,10.75,8.1,13.96,10.8,1.64,1.0
Unknown,2012,2,13.91,8.9,18.5,11.6,1.84,1.0
Cash,2012,3,9.45,7.3,10.43,8.2,1.69,1.0
Credit card,2012,3,11.09,8.5,14.4,11.0,1.63,1.0
Dispute,2012,3,10.88,6.5,11.99,7.4,1.01,1.0
No Charge,2012,3,9.64,5.7,10.66,6.4,1.12,1.0
Unknown,2012,3,13.79,9.3,18.2,12.0,1.81,1.0
Cash,2012,4,9.62,7.3,10.59,8.3,1.71,1.0
Credit card,2012,4,11.14,8.5,14.45,11.04,1.64,1.0
Dispute,2012,4,11.1,6.5,12.21,7.4,1.06,1.0
No Charge,2012,4,9.66,5.3,10.67,6.3,1.14,1.0
Unknown,2012,4,13.77,9.3,18.16,12.2,1.88,1.0
Cash,2012,5,9.82,7.7,10.8,8.4,1.72,1.0
Credit card,2012,5,11.42,8.9,14.81,11.29,1.66,1.0
Dispute,2012,5,11.13,6.5,12.23,7.4,1.21,1.0
No Charge,2012,5,9.78,5.3,10.77,6.3,1.22,1.0
Unknown,2012,5,14.5,9.7,19.09,12.8,1.82,1.0
Cash,2012,6,9.79,7.7,10.77,8.3,1.72,1.0
Credit card,2012,6,11.39,8.5,14.78,11.28,1.66,1.0
Dispute,2012,6,10.77,6.5,11.88,7.4,1.18,1.0
No Charge,2012,6,9.53,5.3,10.56,6.2,1.21,1.0
Unknown,2012,6,14.33,9.7,18.95,12.6,1.84,1.0
Cash,2012,7,9.7,7.3,10.68,8.3,1.75,1.0
Credit card,2012,7,11.12,8.5,14.42,11.0,1.66,1.0
Dispute,2012,7,10.81,6.1,11.91,7.0,1.2,1.0
No Charge,2012,7,9.7,5.3,10.71,6.0,1.21,1.0
Unknown,2012,7,14.0,9.3,18.42,12.2,1.87,1.0
Cash,2012,8,9.82,7.3,10.81,8.3,1.74,1.0
Credit card,2012,8,11.19,8.5,14.54,11.0,1.66,1.0
Dispute,2012,8,11.22,6.1,12.35,7.0,1.22,1.0
No Charge,2012,8,10.2,5.3,11.23,6.0,1.21,1.0
Unknown,2012,8,13.86,9.3,18.29,12.2,1.86,1.0
Cash,2012,9,11.44,8.5,12.42,9.5,1.74,1.0
Credit card,2012,9,13.31,10.0,16.93,13.0,1.67,1.0
Dispute,2012,9,13.24,7.5,14.37,8.5,1.21,1.0
No Charge,2012,9,11.49,6.0,12.5,7.0,1.22,1.0
Unknown,2012,9,17.21,11.5,22.18,14.5,1.92,1.0
Cash,2012,10,11.5,8.5,12.49,9.5,1.73,1.0
Credit card,2012,10,13.36,10.0,17.01,13.0,1.67,1.0
Dispute,2012,10,13.52,7.5,14.67,8.5,1.23,1.0
No Charge,2012,10,11.41,6.0,12.46,7.0,1.22,1.0
Unknown,2012,10,17.05,11.5,22.03,14.0,1.94,1.0
Cash,2012,11,11.33,8.5,12.27,9.5,1.73,1.0
Credit card,2012,11,13.2,10.0,16.78,12.6,1.67,1.0
Dispute,2012,11,13.05,7.0,14.15,8.0,1.2,1.0
No Charge,2012,11,11.23,5.5,12.25,6.5,1.21,1.0
Unknown,2012,11,16.73,11.0,21.54,14.0,1.87,1.0
Cash,2012,12,11.35,8.5,12.31,9.5,1.76,1.0
Credit card,2012,12,13.38,10.0,17.04,13.0,1.69,1.0
Dispute,2012,12,13.38,8.0,14.48,8.5,1.23,1.0
No Charge,2012,12,11.63,6.0,12.66,7.0,1.23,1.0
Unknown,2012,12,16.42,11.0,21.23,14.0,1.91,1.0
Cash,2013,1,10.67,8.0,11.62,9.0,1.72,1.0
Credit card,2013,1,12.55,9.5,16.05,12.0,1.68,1.0
Dispute,2013,1,12.22,7.0,13.28,8.0,1.19,1.0
No Charge,2013,1,10.65,5.5,11.71,6.5,1.19,1.0
Unknown,2013,1,15.91,10.5,20.53,13.5,1.86,1.0
Cash,2013,2,10.68,8.0,11.62,9.0,1.72,1.0
Credit card,2013,2,12.55,9.5,16.02,12.2,1.68,1.0
Dispute,2013,2,13.1,7.5,14.17,8.5,1.21,1.0
No Charge,2013,2,10.87,5.5,11.89,6.5,1.19,1.0
Unknown,2013,2,15.79,10.5,20.32,13.5,1.85,1.0
Cash,2013,3,11.06,8.5,12.04,9.0,1.74,1.0
Credit card,2013,3,12.88,9.5,16.46,12.5,1.69,1.0
Dispute,2013,3,13.64,8.0,14.77,9.0,1.23,1.0
No Charge,2013,3,11.63,6.5,12.68,7.0,1.21,1.0
Unknown,2013,3,16.1,10.5,20.71,13.5,1.75,1.0
Cash,2013,4,11.28,8.5,12.27,9.5,1.74,1.0
Credit card,2013,4,13.14,10.0,16.77,12.6,1.69,1.0
Dispute,2013,4,13.83,8.5,15.03,9.5,1.23,1.0
No Charge,2013,4,11.8,6.5,12.84,7.5,1.19,1.0
Unknown,2013,4,16.8,11.0,21.59,14.0,1.91,1.0
Cash,2013,5,11.58,8.5,12.59,9.5,1.75,1.0
Credit card,2013,5,13.47,10.0,17.18,13.0,1.69,1.0
Dispute,2013,5,14.08,8.5,15.22,9.5,1.24,1.0
No Charge,2013,5,11.92,6.5,12.95,7.0,1.22,1.0
Unknown,2013,5,17.74,11.5,22.73,14.5,1.84,1.0
Cash,2013,6,11.57,9.0,12.57,9.5,1.75,1.0
Credit card,2013,6,13.46,10.0,17.17,13.0,1.7,1.0
Dispute,2013,6,14.19,8.0,15.32,9.0,1.23,1.0
No Charge,2013,6,11.88,6.0,12.91,7.0,1.23,1.0
Unknown,2013,6,17.38,11.0,21.83,13.5,2.22,1.0
Cash,2013,7,11.4,8.5,12.4,9.5,1.76,1.0
Credit card,2013,7,13.16,10.0,16.8,12.6,1.7,1.0
Dispute,2013,7,13.57,7.5,14.76,8.5,1.25,1.0
No Charge,2013,7,11.43,5.5,12.55,6.5,1.25,1.0
Unknown,2013,7,10.08,7.5,13.44,10.28,1.94,1.0
Cash,2013,8,11.67,8.5,12.92,9.5,1.74,1.0
Credit card,2013,8,13.33,10.0,17.04,12.6,1.66,1.0
Dispute,2013,8,15.07,7.5,16.65,9.0,1.28,1.0
No Charge,2013,8,18.18,5.0,19.52,6.0,1.25,1.0
Unknown,2013,8,12.5,10.0,15.96,12.58,2.1,1.0
Cash,2013,9,11.71,9.0,12.72,9.5,1.74,1.0
Credit card,2013,9,13.55,10.0,17.28,13.0,1.69,1.0
Dispute,2013,9,13.66,7.5,14.83,8.5,1.24,1.0
No Charge,2013,9,11.16,5.5,12.22,6.5,1.22,1.0
Unknown,2013,9,12.75,10.0,16.17,12.94,2.13,1.0
Cash,2013,10,11.63,9.0,12.64,9.5,1.73,1.0
Credit card,2013,10,13.46,10.0,17.21,13.0,1.67,1.0
Dispute,2013,10,13.01,7.5,14.16,8.5,1.23,1.0
No Charge,2013,10,11.02,5.5,12.09,6.5,1.22,1.0
Unknown,2013,10,13.01,10.5,16.47,13.11,2.13,1.0
Cash,2013,11,11.42,8.5,12.4,9.5,1.73,1.0
Credit card,2013,11,13.27,10.0,16.95,13.0,1.68,1.0
Dispute,2013,11,12.99,7.0,14.13,8.0,1.25,1.0
No Charge,2013,11,10.85,5.5,11.91,6.5,1.22,1.0
Unknown,2013,11,12.84,10.5,16.21,13.1,2.13,1.0
Cash,2013,12,11.62,9.0,12.62,9.5,1.76,1.0
Credit card,2013,12,13.59,10.0,17.39,13.0,1.69,1.0
Dispute,2013,12,13.41,7.5,14.58,8.5,1.27,1.0
No Charge,2013,12,11.1,5.5,12.18,6.5,1.25,1.0
Unknown,2013,12,12.91,10.0,16.46,13.1,2.13,1.0
Cash,2014,1,10.93,8.0,11.9,9.0,1.73,1.0
Credit card,2014,1,12.75,9.5,16.35,12.2,1.68,1.0
Dispute,2014,1,13.39,7.5,14.54,8.5,1.24,1.0
No Charge,2014,1,11.0,5.0,12.03,6.0,1.21,1.0
Unknown,2014,1,12.03,9.5,15.38,12.3,2.13,1.0
Cash,2014,2,11.04,8.5,12.01,9.0,1.72,1.0
Credit card,2014,2,12.78,9.5,16.37,12.5,1.68,1.0
Dispute,2014,2,13.1,7.0,14.24,8.0,1.23,1.0
No Charge,2014,2,10.9,5.5,11.95,6.0,1.19,1.0
Unknown,2014,2,11.81,9.5,15.07,12.26,2.13,1.0
Cash,2014,3,11.14,8.5,12.13,9.0,1.73,1.0
Credit card,2014,3,12.97,9.5,16.61,12.5,1.67,1.0
Dispute,2014,3,13.26,7.5,14.41,8.5,1.22,1.0
No Charge,2014,3,11.05,5.5,12.12,6.5,1.2,1.0
Unknown,2014,3,11.92,9.5,15.2,12.29,2.12,1.0
Cash,2014,4,11.52,8.5,12.53,9.5,1.74,1.0
Credit card,2014,4,13.18,10.0,16.88,12.6,1.67,1.0
Dispute,2014,4,13.41,8.0,14.6,9.0,1.23,1.0
No Charge,2014,4,11.37,5.5,12.47,7.0,1.22,1.0
Unknown,2014,4,11.87,9.5,15.13,12.38,2.11,1.0
Cash,2014,5,11.95,9.0,12.98,9.5,1.73,1.0
