paymentType,year,month,mean_costAmount,median_costAmount,mean_priceAmount,median_priceAmount,mean_passengerCount,median_passengerCount
Credit card,2014,5,13.8,10.5,17.65,13.1,1.67,1.0
Dispute,2014,5,13.81,8.0,15.02,9.0,1.24,1.0
No Charge,2014,5,11.58,6.0,12.69,7.0,1.21,1.0
Unknown,2014,5,12.14,10.0,15.42,12.5,2.11,1.0
Cash,2014,6,11.92,9.0,12.95,9.5,1.74,1.0
Credit card,2014,6,13.76,10.5,17.61,13.1,1.68,1.0
Dispute,2014,6,13.47,8.0,14.68,9.0,1.23,1.0
No Charge,2014,6,11.93,6.0,13.04,7.0,1.21,1.0
Unknown,2014,6,12.17,10.0,15.44,12.5,2.11,1.0
Cash,2014,7,11.73,8.5,12.76,9.5,1.75,1.0
Credit card,2014,7,13.36,10.0,17.11,12.65,1.67,1.0
Dispute,2014,7,13.7,8.0,14.9,9.0,1.24,1.0
No Charge,2014,7,11.99,6.5,13.11,7.5,1.23,1.0
Unknown,2014,7,12.08,9.5,15.31,12.38,2.09,1.0
Cash,2014,8,11.99,9.0,13.03,9.5,1.75,1.0
Credit card,2014,8,13.48,10.0,17.25,13.0,1.67,1.0
Dispute,2014,8,14.37,8.5,15.6,9.5,1.25,1.0
No Charge,2014,8,12.41,6.5,13.53,7.5,1.24,1.0
Unknown,2014,8,12.03,9.5,15.22,12.05,2.09,1.0
Cash,2014,9,12.01,9.0,13.04,9.5,1.72,1.0
Credit card,2014,9,13.69,10.5,17.49,13.1,1.66,1.0
Dispute,2014,9,13.5,8.0,14.65,9.0,1.22,1.0
No Charge,2014,9,12.0,6.0,13.09,7.0,1.23,1.0
Unknown,2014,9,11.98,9.5,15.12,12.2,2.08,1.0
Cash,2014,10,11.91,9.0,12.93,9.5,1.72,1.0
Credit card,2014,10,13.58,10.0,17.39,13.0,1.66,1.0
Dispute,2014,10,13.53,8.5,14.68,9.0,1.22,1.0
No Charge,2014,10,11.98,6.5,13.07,7.5,1.22,1.0
Unknown,2014,10,11.74,9.5,14.82,12.0,2.07,1.0
Cash,2014,11,11.74,9.0,12.72,9.5,1.72,1.0
Credit card,2014,11,13.52,10.0,17.26,13.0,1.66,1.0
Dispute,2014,11,13.49,8.5,14.6,9.0,1.21,1.0
No Charge,2014,11,11.81,6.0,12.86,7.0,1.21,1.0
Unknown,2014,11,11.55,9.5,14.52,11.9,2.07,1.0
Cash,2014,12,11.88,9.0,12.89,9.5,1.73,1.0
Credit card,2014,12,13.7,10.0,17.54,13.0,1.66,1.0
Dispute,2014,12,13.94,8.5,15.11,9.5,1.24,1.0
No Charge,2014,12,12.02,6.5,13.12,7.5,1.24,1.0
Unknown,2014,12,11.65,9.5,14.7,11.9,2.08,1.0
Cash,2015,1,10.96,8.0,12.24,9.3,1.71,1.0
Credit card,2015,1,12.53,9.5,16.97,12.3,1.66,1.0
Dispute,2015,1,9.8,6.0,10.99,7.3,1.36,1.0
No Charge,2015,1,10.39,5.5,11.85,6.8,1.24,1.0
Unknown,2015,1,3.0,3.0,3.4,3.4,2.0,2.0
Cash,2015,2,11.29,8.5,12.61,9.8,1.7,1.0
Credit card,2015,2,12.94,9.5,16.97,12.87,1.65,1.0
Dispute,2015,2,36.29,6.5,37.4,7.3,1.33,1.0
No Charge,2015,2,10.69,6.0,12.08,7.3,1.22,1.0
Unknown,2015,2,3.0,3.0,3.8,3.8,1.0,1.0
Cash,2015,3,11.61,8.5,13.04,9.8,1.7,1.0
Credit card,2015,3,13.29,10.0,17.43,12.96,1.66,1.0
Dispute,2015,3,47.33,6.5,48.54,7.8,1.33,1.0
No Charge,2015,3,11.83,6.0,13.33,7.3,1.23,1.0
Unknown,2015,3,6.0,6.0,6.65,6.65,0.5,0.5
Cash,2015,4,11.92,9.0,13.39,9.8,1.72,1.0
Credit card,2015,4,13.41,10.0,17.58,13.3,1.66,1.0
Dispute,2015,4,10.47,7.0,11.99,8.3,1.33,1.0
No Charge,2015,4,12.2,6.5,13.75,7.8,1.26,1.0
Unknown,2015,4,3.12,3.0,3.72,3.8,0.75,1.0
Cash,2015,5,12.24,9.0,13.58,10.3,1.72,1.0
Credit card,2015,5,13.86,10.5,18.13,13.55,1.67,1.0
Dispute,2015,5,15.69,7.5,16.97,8.8,1.34,1.0
No Charge,2015,5,11.75,6.5,13.29,7.8,1.27,1.0
Unknown,2015,5,26.43,13.5,27.13,14.3,1.33,1.0
Cash,2015,6,12.18,9.0,13.52,10.3,1.72,1.0
Credit card,2015,6,13.77,10.0,18.03,13.5,1.66,1.0
Dispute,2015,6,13.67,7.5,14.99,8.8,1.34,1.0
No Charge,2015,6,23.37,6.5,24.83,7.8,1.27,1.0
Unknown,2015,6,14.5,14.5,15.55,15.55,1.5,1.5
Cash,2015,7,12.12,9.0,13.47,9.8,1.75,1.0
Credit card,2015,7,13.5,10.0,17.7,13.0,1.67,1.0
Dispute,2015,7,11.23,7.5,12.77,8.8,1.34,1.0
No Charge,2015,7,16.73,6.5,18.42,7.8,1.28,1.0
Cash,2015,8,12.3,9.0,13.65,9.8,1.75,1.0
Credit card,2015,8,13.52,10.0,17.73,12.96,1.67,1.0
Dispute,2015,8,11.56,7.5,12.99,8.8,1.35,1.0
No Charge,2015,8,12.02,6.5,13.57,7.8,1.3,1.0
Unknown,2015,8,0.0,0.0,0.0,0.0,0.0,0.0
Cash,2015,9,12.49,9.0,13.84,10.3,1.72,1.0
Credit card,2015,9,13.78,10.0,18.05,13.3,1.66,1.0
Dispute,2015,9,12.29,8.0,13.77,8.8,1.32,1.0
No Charge,2015,9,12.41,6.5,13.87,7.8,1.27,1.0
Unknown,2015,9,0.0,0.0,0.0,0.0,0.0,0.0
Cash,2015,10,12.36,9.0,13.71,10.3,1.71,1.0
Credit card,2015,10,13.87,10.0,18.18,13.5,1.65,1.0
Dispute,2015,10,11.27,7.5,12.65,8.8,1.33,1.0
No Charge,2015,10,16.22,6.5,17.76,7.8,1.26,1.0
Unknown,2015,10,6.0,6.0,6.0,6.0,1.0,1.0
Cash,2015,11,12.12,9.0,13.44,9.8,1.71,1.0
Credit card,2015,11,13.72,10.0,17.98,13.3,1.66,1.0
Dispute,2015,11,11.08,7.5,12.42,8.8,1.33,1.0
No Charge,2015,11,14.71,6.0,16.21,7.3,1.26,1.0
Unknown,2015,11,74.49,59.5,82.98,75.85,0.67,0.0
Cash,2015,12,12.57,9.0,13.91,10.3,1.72,1.0
Credit card,2015,12,13.71,10.0,18.0,13.3,1.66,1.0
Dispute,2015,12,11.92,8.0,13.37,9.3,1.34,1.0
No Charge,2015,12,11.4,6.5,12.91,7.8,1.28,1.0
Unknown,2015,12,27.17,29.5,33.48,40.3,1.33,1.0
Cash,2016,1,11.49,8.5,12.8,9.3,1.7,1.0
Credit card,2016,1,12.99,9.5,17.11,12.6,1.66,1.0
Dispute,2016,1,11.06,7.5,12.51,8.8,1.31,1.0
No Charge,2016,1,11.42,6.0,12.91,7.3,1.26,1.0
Unknown,2016,1,10.0,10.0,11.8,11.8,1.0,1.0
Cash,2016,2,11.41,8.5,12.71,9.3,1.69,1.0
Credit card,2016,2,12.86,9.5,16.94,12.7,1.64,1.0
Dispute,2016,2,11.17,7.5,12.45,8.8,1.29,1.0
No Charge,2016,2,16.63,6.5,18.29,7.8,1.26,1.0
Cash,2016,3,11.85,8.5,13.2,9.8,1.7,1.0
Credit card,2016,3,13.23,9.5,17.43,12.95,1.64,1.0
Dispute,2016,3,11.56,8.0,12.99,9.3,1.3,1.0
No Charge,2016,3,15.13,7.0,16.77,8.3,1.28,1.0
Cash,2016,4,12.0,9.0,13.35,9.8,1.7,1.0
Credit card,2016,4,13.43,10.0,17.65,12.96,1.64,1.0
Dispute,2016,4,11.46,8.0,12.77,9.3,1.32,1.0
No Charge,2016,4,12.29,7.0,13.89,8.3,1.28,1.0
Unknown,2016,4,0.0,0.0,0.0,0.0,1.0,1.0
Cash,2016,5,12.37,9.0,13.74,10.3,1.7,1.0
Credit card,2016,5,13.85,10.0,18.15,13.3,1.65,1.0
Dispute,2016,5,12.0,8.0,13.33,9.3,1.3,1.0
No Charge,2016,5,12.23,7.0,13.8,8.3,1.29,1.0
Unknown,2016,5,15.28,1.0,19.87,1.3,0.67,1.0
Cash,2016,6,12.38,9.0,13.75,10.3,1.7,1.0
Credit card,2016,6,13.87,10.0,18.2,13.39,1.64,1.0
Dispute,2016,6,24.65,8.5,26.01,9.3,1.32,1.0
No Charge,2016,6,13.04,7.0,14.58,8.3,1.3,1.0
Unknown,2016,6,11.0,11.0,12.8,12.8,1.0,1.0
Cash,2016,7,12.45,9.0,13.81,10.3,1.72,1.0
Credit card,2016,7,13.68,10.0,17.94,13.0,1.64,1.0
Dispute,2016,7,12.47,8.5,13.9,9.3,1.31,1.0
No Charge,2016,7,23.5,7.0,25.01,8.3,1.3,1.0
Unknown,2016,7,52.0,52.0,58.34,58.34,1.0,1.0
Cash,2016,8,12.75,9.0,14.13,10.3,1.72,1.0
Credit card,2016,8,13.56,10.0,17.8,12.96,1.64,1.0
Dispute,2016,8,12.27,8.5,13.7,9.3,1.33,1.0
No Charge,2016,8,12.55,7.0,14.11,8.3,1.3,1.0
Unknown,2016,8,11.0,11.0,12.8,12.8,1.0,1.0
Cash,2016,9,13.22,9.0,14.59,10.3,1.69,1.0
Credit card,2016,9,14.08,10.0,18.42,13.55,1.63,1.0
Dispute,2016,9,12.24,8.0,13.48,9.3,1.29,1.0
No Charge,2016,9,27.97,7.0,29.49,8.3,1.28,1.0
Cash,2016,10,12.44,9.0,13.78,10.3,1.69,1.0
Credit card,2016,10,13.81,10.0,18.07,13.3,1.63,1.0
Dispute,2016,10,23.64,8.5,25.05,9.8,1.31,1.0
No Charge,2016,10,24.48,7.0,25.88,8.3,1.29,1.0
Unknown,2016,10,16.75,16.75,23.42,23.42,1.5,1.5
Cash,2016,11,12.38,9.0,13.71,10.3,1.68,1.0
Credit card,2016,11,13.84,10.0,18.12,13.3,1.62,1.0
Dispute,2016,11,26.26,8.5,27.62,9.3,1.3,1.0
No Charge,2016,11,11.92,7.0,13.33,8.3,1.28,1.0
Cash,2016,12,12.16,9.0,13.5,10.3,1.69,1.0
Credit card,2016,12,13.54,10.0,17.79,12.96,1.63,1.0
Dispute,2016,12,11.85,8.0,13.25,9.3,1.31,1.0
No Charge,2016,12,12.24,7.0,13.71,8.3,1.29,1.0
Unknown,2016,12,19.5,19.5,20.3,20.3,1.0,1.0
Cash,2017,1,11.49,8.0,12.78,9.3,1.66,1.0
Credit card,2017,1,12.75,9.0,16.82,12.35,1.62,1.0
Dispute,2017,1,11.55,7.5,12.86,8.8,1.29,1.0
No Charge,2017,1,23.2,7.0,24.66,7.8,1.26,1.0
Unknown,2017,1,0.0,0.0,0.0,0.0,1.0,1.0
Cash,2017,2,11.51,8.5,12.81,9.3,1.65,1.0
Credit card,2017,2,12.81,9.5,16.88,12.36,1.62,1.0
Dispute,2017,2,11.35,8.0,12.71,8.8,1.31,1.0
No Charge,2017,2,19.23,7.0,20.69,8.3,1.26,1.0
Cash,2017,3,11.79,8.5,13.12,9.8,1.65,1.0
Credit card,2017,3,13.42,9.5,17.65,12.95,1.61,1.0
Dispute,2017,3,11.9,8.0,13.41,9.3,1.31,1.0
No Charge,2017,3,15.64,7.0,17.25,8.3,1.25,1.0
Cash,2017,4,12.22,8.5,13.57,9.8,1.67,1.0
Credit card,2017,4,13.47,9.5,17.71,12.95,1.61,1.0
Dispute,2017,4,12.39,8.5,13.75,9.3,1.33,1.0
No Charge,2017,4,16.21,7.5,17.77,8.8,1.28,1.0
Unknown,2017,4,4.0,4.0,5.3,5.3,1.0,1.0
Cash,2017,5,12.24,9.0,13.59,9.8,1.66,1.0
Credit card,2017,5,13.85,10.0,18.19,12.96,1.61,1.0
Dispute,2017,5,12.56,8.5,14.05,9.8,1.32,1.0
No Charge,2017,5,14.4,7.5,16.02,8.8,1.26,1.0
Cash,2017,6,12.44,9.0,13.79,9.8,1.66,1.0
Credit card,2017,6,13.71,10.0,18.03,12.96,1.61,1.0
Dispute,2017,6,12.67,8.5,14.41,9.8,1.32,1.0
No Charge,2017,6,12.44,7.5,13.91,8.3,1.26,1.0
Unknown,2017,6,10.0,10.0,10.0,10.0,1.0,1.0
Cash,2017,7,12.22,9.0,13.57,9.8,1.69,1.0
Credit card,2017,7,13.57,10.0,17.83,12.96,1.62,1.0
Dispute,2017,7,12.7,8.5,13.99,9.8,1.34,1.0
No Charge,2017,7,11.93,7.0,13.43,8.3,1.3,1.0
Cash,2017,8,12.35,9.0,13.75,9.8,1.68,1.0
Credit card,2017,8,13.49,9.5,17.78,12.95,1.61,1.0
Dispute,2017,8,35.48,8.5,36.94,9.8,1.33,1.0
No Charge,2017,8,17.73,7.5,19.3,8.3,1.3,1.0
Cash,2017,9,12.51,9.0,13.88,9.8,1.66,1.0
Credit card,2017,9,13.84,10.0,18.17,12.96,1.61,1.0
Dispute,2017,9,12.03,8.0,13.4,9.3,1.29,1.0
No Charge,2017,9,11.87,7.0,13.31,8.3,1.26,1.0
Cash,2017,10,12.47,9.0,13.83,9.8,1.66,1.0
Credit card,2017,10,13.71,10.0,18.02,12.96,1.6,1.0
Dispute,2017,10,12.81,8.5,14.18,9.8,1.3,1.0
No Charge,2017,10,29.48,7.5,30.94,8.8,1.26,1.0
Cash,2017,11,11.99,9.0,13.32,9.8,1.65,1.0
Credit card,2017,11,13.6,10.0,17.87,12.96,1.6,1.0
Dispute,2017,11,12.83,8.5,14.21,9.3,1.31,1.0
No Charge,2017,11,20.32,7.0,21.82,8.3,1.26,1.0
Cash,2017,12,12.0,9.0,13.34,9.8,1.67,1.0
Credit card,2017,12,13.39,9.5,17.63,12.95,1.61,1.0
Dispute,2017,12,11.93,8.0,13.33,9.3,1.34,1.0
No Charge,2017,12,19.45,7.5,20.9,8.8,1.29,1.0
Cash,2018,1,11.27,8.0,12.58,9.3,1.64,1.0
Credit card,2018,1,12.69,9.0,16.78,12.3,1.6,1.0
Dispute,2018,1,11.02,7.5,12.45,8.8,1.27,1.0
No Charge,2018,1,11.18,7.0,12.56,7.8,1.25,1.0
Cash,2018,2,11.19,8.0,12.48,9.3,1.63,1.0
Credit card,2018,2,12.63,9.0,16.69,12.35,1.59,1.0
Dispute,2018,2,10.84,7.5,12.08,8.3,1.29,1.0
No Charge,2018,2,10.98,7.0,12.39,8.3,1.25,1.0
Cash,2018,3,11.55,8.5,12.89,9.3,1.63,1.0
Credit card,2018,3,13.1,9.5,17.29,12.36,1.59,1.0
Dispute,2018,3,11.37,7.5,12.67,8.8,1.27,1.0
No Charge,2018,3,20.33,7.0,21.69,8.3,1.25,1.0
Cash,2018,4,12.02,8.5,13.37,9.8,1.64,1.0
Credit card,2018,4,13.39,9.5,17.62,12.8,1.59,1.0
Dispute,2018,4,11.88,8.0,13.2,9.3,1.31,1.0
No Charge,2018,4,12.19,7.5,13.72,8.8,1.27,1.0
Cash,2018,5,12.32,9.0,13.69,9.8,1.63,1.0
Credit card,2018,5,13.86,10.0,18.19,12.96,1.59,1.0
Dispute,2018,5,12.32,8.0,13.65,9.3,1.31,1.0
No Charge,2018,5,12.16,7.5,13.6,8.8,1.26,1.0
Cash,2018,6,12.16,9.0,13.53,9.8,1.63,1.0
Credit card,2018,6,13.78,10.0,18.1,12.96,1.58,1.0
Dispute,2018,6,11.62,8.0,13.14,9.3,1.29,1.0
No Charge,2018,6,11.62,7.5,13.02,8.8,1.26,1.0
Cash,2018,7,12.19,8.5,13.55,9.8,1.65,1.0
Credit card,2018,7,13.55,9.5,17.78,12.91,1.59,1.0
Dispute,2018,7,19.23,7.5,20.49,8.8,1.32,1.0
No Charge,2018,7,44.68,7.0,46.04,8.3,1.28,1.0
Cash,2018,8,12.31,9.0,13.7,9.8,1.65,1.0
Credit card,2018,8,13.48,9.5,17.72,12.88,1.58,1.0
Dispute,2018,8,10.57,7.5,11.68,8.8,1.33,1.0
No Charge,2018,8,46.32,7.0,47.74,8.3,1.27,1.0
Unknown,2018,8,34.5,34.5,35.8,35.8,1.0,1.0
Cash,2018,9,12.42,9.0,13.79,9.8,1.62,1.0
Credit card,2018,9,13.87,10.0,18.14,12.96,1.58,1.0
Dispute,2018,9,10.39,7.5,11.51,8.8,1.31,1.0
No Charge,2018,9,12.2,7.0,13.59,8.3,1.25,1.0
Cash,2018,10,12.59,9.0,13.97,10.3,1.61,1.0
Credit card,2018,10,13.93,10.0,18.26,13.3,1.56,1.0
Dispute,2018,10,10.42,7.5,11.64,8.8,1.29,1.0
No Charge,2018,10,11.47,7.0,12.84,8.3,1.23,1.0
Unknown,2018,10,37.83,37.83,56.44,56.44,1.0,1.0
Cash,2018,11,12.31,9.0,13.65,9.8,1.61,1.0
Credit card,2018,11,13.84,10.0,18.12,12.96,1.57,1.0
Dispute,2018,11,9.72,7.0,10.75,8.3,1.27,1.0
No Charge,2018,11,11.58,7.0,12.94,7.8,1.24,1.0
Cash,2018,12,12.35,9.0,13.69,9.8,1.64,1.0
Credit card,2018,12,13.65,10.0,17.9,12.96,1.58,1.0
Dispute,2018,12,9.05,7.0,10.17,8.3,1.32,1.0
No Charge,2018,12,10.84,6.5,12.16,7.8,1.27,1.0
